filename,stalled,url,project_id,num_frames,crowd_score,tier1,micro,nano,fold
558080.mp4,1,s3://drivendata-competition-clog-loss/train/558080.mp4,G,81,0.788046,True,True,True,4
560707.mp4,1,s3://drivendata-competition-clog-loss/train/560707.mp4,C,37,1.0,True,True,True,0
561440.mp4,1,s3://drivendata-competition-clog-loss/train/561440.mp4,K,79,1.0,True,True,True,3
561893.mp4,0,s3://drivendata-competition-clog-loss/train/561893.mp4,L,91,0.0,True,True,True,2
562000.mp4,1,s3://drivendata-competition-clog-loss/train/562000.mp4,G,51,0.9087120000000001,True,True,True,4
562010.mp4,0,s3://drivendata-competition-clog-loss/train/562010.mp4,A,61,0.0,True,True,True,1
562556.mp4,1,s3://drivendata-competition-clog-loss/train/562556.mp4,G,52,0.9233870000000001,True,True,True,0
562612.mp4,0,s3://drivendata-competition-clog-loss/train/562612.mp4,I,81,0.0,True,True,True,0
562703.mp4,0,s3://drivendata-competition-clog-loss/train/562703.mp4,F,33,0.0,True,True,True,1
562872.mp4,1,s3://drivendata-competition-clog-loss/train/562872.mp4,H,26,1.0,True,True,True,1
563213.mp4,1,s3://drivendata-competition-clog-loss/train/563213.mp4,L,57,0.0,True,True,True,0
563414.mp4,1,s3://drivendata-competition-clog-loss/train/563414.mp4,I,61,0.802678,True,True,True,2
564432.mp4,0,s3://drivendata-competition-clog-loss/train/564432.mp4,G,39,0.0,True,True,True,0
564962.mp4,0,s3://drivendata-competition-clog-loss/train/564962.mp4,G,58,0.0,True,True,True,4
565206.mp4,1,s3://drivendata-competition-clog-loss/train/565206.mp4,L,60,0.0,True,True,True,2
565490.mp4,0,s3://drivendata-competition-clog-loss/train/565490.mp4,A,62,0.0,True,True,True,3
566429.mp4,0,s3://drivendata-competition-clog-loss/train/566429.mp4,L,85,0.0,True,True,True,2
566468.mp4,1,s3://drivendata-competition-clog-loss/train/566468.mp4,C,61,1.0,True,True,True,1
566863.mp4,1,s3://drivendata-competition-clog-loss/train/566863.mp4,C,121,1.0,True,True,True,1
566888.mp4,1,s3://drivendata-competition-clog-loss/train/566888.mp4,G,58,0.7297060000000001,True,True,True,3
567569.mp4,0,s3://drivendata-competition-clog-loss/train/567569.mp4,G,45,0.0,True,True,True,3
568142.mp4,1,s3://drivendata-competition-clog-loss/train/568142.mp4,G,58,0.880123,True,True,True,0
568249.mp4,1,s3://drivendata-competition-clog-loss/train/568249.mp4,G,53,0.6934670000000001,True,True,True,4
568251.mp4,1,s3://drivendata-competition-clog-loss/train/568251.mp4,K,113,1.0,True,True,True,0
569321.mp4,0,s3://drivendata-competition-clog-loss/train/569321.mp4,L,65,0.0,True,True,True,0
569342.mp4,1,s3://drivendata-competition-clog-loss/train/569342.mp4,J,55,0.538928,True,True,True,1
569577.mp4,1,s3://drivendata-competition-clog-loss/train/569577.mp4,L,62,0.0,True,True,True,3
569664.mp4,1,s3://drivendata-competition-clog-loss/train/569664.mp4,G,68,0.8591290000000001,True,True,True,4
570172.mp4,1,s3://drivendata-competition-clog-loss/train/570172.mp4,A,49,0.7890510000000001,True,True,True,2
570234.mp4,0,s3://drivendata-competition-clog-loss/train/570234.mp4,G,48,0.0,True,True,True,3
570243.mp4,0,s3://drivendata-competition-clog-loss/train/570243.mp4,J,69,0.0,True,True,True,2
571006.mp4,0,s3://drivendata-competition-clog-loss/train/571006.mp4,G,38,0.0,True,True,True,0
571509.mp4,1,s3://drivendata-competition-clog-loss/train/571509.mp4,K,46,1.0,True,True,True,1
571630.mp4,0,s3://drivendata-competition-clog-loss/train/571630.mp4,M,52,0.0,True,True,True,1
572791.mp4,0,s3://drivendata-competition-clog-loss/train/572791.mp4,G,77,0.0,True,True,True,1
573745.mp4,1,s3://drivendata-competition-clog-loss/train/573745.mp4,F,54,0.8302620000000001,True,True,True,3
573770.mp4,0,s3://drivendata-competition-clog-loss/train/573770.mp4,G,43,0.0,True,True,True,2
573924.mp4,0,s3://drivendata-competition-clog-loss/train/573924.mp4,G,28,0.0,True,True,True,3
574007.mp4,1,s3://drivendata-competition-clog-loss/train/574007.mp4,L,76,0.0,True,True,True,1
574059.mp4,0,s3://drivendata-competition-clog-loss/train/574059.mp4,G,42,0.0,True,True,True,3
574191.mp4,0,s3://drivendata-competition-clog-loss/train/574191.mp4,A,48,0.0,True,True,True,4
574322.mp4,1,s3://drivendata-competition-clog-loss/train/574322.mp4,C,34,1.0,True,True,True,4
574379.mp4,1,s3://drivendata-competition-clog-loss/train/574379.mp4,M,69,0.769501,True,True,True,3
574940.mp4,0,s3://drivendata-competition-clog-loss/train/574940.mp4,J,102,0.0,True,True,True,0
575081.mp4,0,s3://drivendata-competition-clog-loss/train/575081.mp4,G,53,0.0,True,True,True,4
575515.mp4,1,s3://drivendata-competition-clog-loss/train/575515.mp4,L,58,0.0,True,True,True,3
575552.mp4,1,s3://drivendata-competition-clog-loss/train/575552.mp4,J,38,0.0,True,True,True,2
576052.mp4,1,s3://drivendata-competition-clog-loss/train/576052.mp4,G,49,1.0,True,True,True,4
576162.mp4,0,s3://drivendata-competition-clog-loss/train/576162.mp4,E,61,0.0,True,True,True,4
576252.mp4,0,s3://drivendata-competition-clog-loss/train/576252.mp4,G,50,0.0,True,True,True,0
576310.mp4,0,s3://drivendata-competition-clog-loss/train/576310.mp4,F,64,0.0,True,True,True,1
576559.mp4,0,s3://drivendata-competition-clog-loss/train/576559.mp4,F,30,0.0,True,True,True,3
576761.mp4,0,s3://drivendata-competition-clog-loss/train/576761.mp4,G,64,0.0,True,True,True,2
576768.mp4,1,s3://drivendata-competition-clog-loss/train/576768.mp4,F,50,0.751315,True,True,True,4
576897.mp4,0,s3://drivendata-competition-clog-loss/train/576897.mp4,L,46,0.0,True,True,True,4
577572.mp4,1,s3://drivendata-competition-clog-loss/train/577572.mp4,A,68,1.0,True,True,True,0
577774.mp4,1,s3://drivendata-competition-clog-loss/train/577774.mp4,F,51,1.0,True,True,True,3
578086.mp4,1,s3://drivendata-competition-clog-loss/train/578086.mp4,F,83,0.794642,True,True,True,2
580247.mp4,0,s3://drivendata-competition-clog-loss/train/580247.mp4,L,68,0.0,True,True,True,0
580494.mp4,0,s3://drivendata-competition-clog-loss/train/580494.mp4,A,60,0.0,True,True,True,0
580708.mp4,1,s3://drivendata-competition-clog-loss/train/580708.mp4,C,79,1.0,True,True,True,3
582502.mp4,0,s3://drivendata-competition-clog-loss/train/582502.mp4,G,49,0.0,True,True,True,4
583233.mp4,0,s3://drivendata-competition-clog-loss/train/583233.mp4,C,96,0.0,True,True,True,0
583491.mp4,0,s3://drivendata-competition-clog-loss/train/583491.mp4,I,53,0.0,True,True,True,2
583787.mp4,0,s3://drivendata-competition-clog-loss/train/583787.mp4,D,56,0.0,True,True,True,2
584156.mp4,1,s3://drivendata-competition-clog-loss/train/584156.mp4,F,49,1.0,True,True,True,4
585087.mp4,1,s3://drivendata-competition-clog-loss/train/585087.mp4,F,51,1.0,True,True,True,1
585258.mp4,1,s3://drivendata-competition-clog-loss/train/585258.mp4,G,43,1.0,True,True,True,1
585401.mp4,0,s3://drivendata-competition-clog-loss/train/585401.mp4,G,114,0.0,True,True,True,0
585672.mp4,0,s3://drivendata-competition-clog-loss/train/585672.mp4,L,81,0.0,True,True,True,1
585880.mp4,1,s3://drivendata-competition-clog-loss/train/585880.mp4,L,37,0.0,True,True,True,4
586006.mp4,1,s3://drivendata-competition-clog-loss/train/586006.mp4,L,59,0.0,True,True,True,4
586028.mp4,0,s3://drivendata-competition-clog-loss/train/586028.mp4,I,47,0.0,True,True,True,4
587173.mp4,1,s3://drivendata-competition-clog-loss/train/587173.mp4,C,47,1.0,True,True,True,1
587514.mp4,0,s3://drivendata-competition-clog-loss/train/587514.mp4,L,57,0.0,True,True,True,0
588053.mp4,1,s3://drivendata-competition-clog-loss/train/588053.mp4,L,115,0.0,True,True,True,2
588113.mp4,1,s3://drivendata-competition-clog-loss/train/588113.mp4,L,77,0.0,True,True,True,4
588629.mp4,1,s3://drivendata-competition-clog-loss/train/588629.mp4,A,60,1.0,True,True,True,3
589325.mp4,0,s3://drivendata-competition-clog-loss/train/589325.mp4,G,64,0.0,True,True,True,0
589387.mp4,1,s3://drivendata-competition-clog-loss/train/589387.mp4,L,55,0.0,True,True,True,1
589596.mp4,0,s3://drivendata-competition-clog-loss/train/589596.mp4,G,39,0.0,True,True,True,4
590144.mp4,0,s3://drivendata-competition-clog-loss/train/590144.mp4,L,79,0.0,True,True,True,1
590190.mp4,0,s3://drivendata-competition-clog-loss/train/590190.mp4,F,59,0.0,True,True,True,0
590614.mp4,1,s3://drivendata-competition-clog-loss/train/590614.mp4,E,117,1.0,True,True,True,0
590632.mp4,1,s3://drivendata-competition-clog-loss/train/590632.mp4,I,54,0.888649,True,True,True,2
590922.mp4,0,s3://drivendata-competition-clog-loss/train/590922.mp4,L,80,0.0,True,True,True,1
591403.mp4,0,s3://drivendata-competition-clog-loss/train/591403.mp4,C,71,0.0,True,True,True,3
591476.mp4,0,s3://drivendata-competition-clog-loss/train/591476.mp4,E,127,0.0,True,True,True,1
591774.mp4,0,s3://drivendata-competition-clog-loss/train/591774.mp4,A,40,0.0,True,True,True,3
592173.mp4,0,s3://drivendata-competition-clog-loss/train/592173.mp4,L,61,0.0,True,True,True,4
592696.mp4,0,s3://drivendata-competition-clog-loss/train/592696.mp4,G,50,0.13137200000000002,True,True,True,1
592833.mp4,0,s3://drivendata-competition-clog-loss/train/592833.mp4,L,64,0.0,True,True,True,1
593805.mp4,1,s3://drivendata-competition-clog-loss/train/593805.mp4,C,34,1.0,True,True,True,0
594065.mp4,0,s3://drivendata-competition-clog-loss/train/594065.mp4,E,57,0.0,True,True,True,0
594690.mp4,0,s3://drivendata-competition-clog-loss/train/594690.mp4,F,49,0.0,True,True,True,2
594929.mp4,0,s3://drivendata-competition-clog-loss/train/594929.mp4,I,36,0.0,True,True,True,1
595647.mp4,0,s3://drivendata-competition-clog-loss/train/595647.mp4,G,46,0.0,True,True,True,1
595825.mp4,0,s3://drivendata-competition-clog-loss/train/595825.mp4,G,65,0.309659,True,True,True,1
596008.mp4,0,s3://drivendata-competition-clog-loss/train/596008.mp4,G,50,0.332944,True,True,True,4
596273.mp4,1,s3://drivendata-competition-clog-loss/train/596273.mp4,J,59,1.0,True,True,True,4
596517.mp4,1,s3://drivendata-competition-clog-loss/train/596517.mp4,M,50,1.0,True,True,True,0
596770.mp4,1,s3://drivendata-competition-clog-loss/train/596770.mp4,A,76,1.0,True,True,True,4
596987.mp4,1,s3://drivendata-competition-clog-loss/train/596987.mp4,G,49,1.0,True,True,True,4
597998.mp4,1,s3://drivendata-competition-clog-loss/train/597998.mp4,G,42,0.7607970000000001,True,True,True,3
598243.mp4,0,s3://drivendata-competition-clog-loss/train/598243.mp4,E,62,0.0,True,True,True,3
598449.mp4,1,s3://drivendata-competition-clog-loss/train/598449.mp4,F,57,0.8492629999999999,True,True,True,4
599057.mp4,1,s3://drivendata-competition-clog-loss/train/599057.mp4,L,60,0.0,True,True,True,4
599928.mp4,0,s3://drivendata-competition-clog-loss/train/599928.mp4,L,59,0.0,True,True,True,3
600026.mp4,1,s3://drivendata-competition-clog-loss/train/600026.mp4,A,87,1.0,True,True,True,0
600606.mp4,1,s3://drivendata-competition-clog-loss/train/600606.mp4,G,82,1.0,True,True,True,3
600771.mp4,0,s3://drivendata-competition-clog-loss/train/600771.mp4,G,92,0.0,True,True,True,0
600808.mp4,0,s3://drivendata-competition-clog-loss/train/600808.mp4,G,48,0.0,True,True,True,2
602230.mp4,0,s3://drivendata-competition-clog-loss/train/602230.mp4,L,53,0.0,True,True,True,4
602602.mp4,1,s3://drivendata-competition-clog-loss/train/602602.mp4,M,52,1.0,True,True,True,3
602901.mp4,1,s3://drivendata-competition-clog-loss/train/602901.mp4,C,48,1.0,True,True,True,0
603606.mp4,0,s3://drivendata-competition-clog-loss/train/603606.mp4,L,49,0.0,True,True,True,3
603707.mp4,1,s3://drivendata-competition-clog-loss/train/603707.mp4,L,67,0.0,True,True,True,0
604021.mp4,0,s3://drivendata-competition-clog-loss/train/604021.mp4,F,50,0.0,True,True,True,0
604175.mp4,1,s3://drivendata-competition-clog-loss/train/604175.mp4,K,35,0.951124,True,True,True,0
604610.mp4,0,s3://drivendata-competition-clog-loss/train/604610.mp4,L,59,0.0,True,True,True,4
604827.mp4,0,s3://drivendata-competition-clog-loss/train/604827.mp4,C,53,0.0,True,True,True,3
604956.mp4,0,s3://drivendata-competition-clog-loss/train/604956.mp4,L,68,0.0,True,True,True,3
605756.mp4,1,s3://drivendata-competition-clog-loss/train/605756.mp4,G,61,1.0,True,True,True,0
605833.mp4,0,s3://drivendata-competition-clog-loss/train/605833.mp4,J,46,0.0,True,True,True,0
605874.mp4,0,s3://drivendata-competition-clog-loss/train/605874.mp4,J,75,0.0,True,True,True,3
605948.mp4,1,s3://drivendata-competition-clog-loss/train/605948.mp4,G,38,0.728709,True,True,True,4
606868.mp4,0,s3://drivendata-competition-clog-loss/train/606868.mp4,G,50,0.0,True,True,True,2
607223.mp4,0,s3://drivendata-competition-clog-loss/train/607223.mp4,L,55,0.0,True,True,True,4
607303.mp4,0,s3://drivendata-competition-clog-loss/train/607303.mp4,L,117,0.0,True,True,True,2
607736.mp4,0,s3://drivendata-competition-clog-loss/train/607736.mp4,I,52,0.0,True,True,True,2
608189.mp4,0,s3://drivendata-competition-clog-loss/train/608189.mp4,G,54,0.0,True,True,True,1
608768.mp4,1,s3://drivendata-competition-clog-loss/train/608768.mp4,G,56,0.8664290000000001,True,True,True,0
609450.mp4,1,s3://drivendata-competition-clog-loss/train/609450.mp4,I,53,1.0,True,True,True,3
609514.mp4,0,s3://drivendata-competition-clog-loss/train/609514.mp4,G,41,0.0,True,True,True,4
609800.mp4,0,s3://drivendata-competition-clog-loss/train/609800.mp4,C,51,0.0,True,True,True,4
610422.mp4,1,s3://drivendata-competition-clog-loss/train/610422.mp4,I,64,0.760804,True,True,True,1
610544.mp4,1,s3://drivendata-competition-clog-loss/train/610544.mp4,I,50,1.0,True,True,True,1
612154.mp4,0,s3://drivendata-competition-clog-loss/train/612154.mp4,J,144,0.0,True,True,True,1
612389.mp4,1,s3://drivendata-competition-clog-loss/train/612389.mp4,G,60,0.744528,True,True,True,3
613167.mp4,1,s3://drivendata-competition-clog-loss/train/613167.mp4,F,47,1.0,True,True,True,3
613256.mp4,0,s3://drivendata-competition-clog-loss/train/613256.mp4,F,56,0.0,True,True,True,1
614220.mp4,1,s3://drivendata-competition-clog-loss/train/614220.mp4,C,52,0.7582439999999999,True,True,True,1
614757.mp4,0,s3://drivendata-competition-clog-loss/train/614757.mp4,G,48,0.0,True,True,True,4
614975.mp4,0,s3://drivendata-competition-clog-loss/train/614975.mp4,K,90,0.0,True,True,True,1
615878.mp4,1,s3://drivendata-competition-clog-loss/train/615878.mp4,L,55,0.0,True,True,True,0
616611.mp4,0,s3://drivendata-competition-clog-loss/train/616611.mp4,C,49,0.0,True,True,True,2
617956.mp4,1,s3://drivendata-competition-clog-loss/train/617956.mp4,G,37,1.0,True,True,True,0
617962.mp4,0,s3://drivendata-competition-clog-loss/train/617962.mp4,A,73,0.0,True,True,True,3
618914.mp4,0,s3://drivendata-competition-clog-loss/train/618914.mp4,G,93,0.0,True,True,True,2
620245.mp4,0,s3://drivendata-competition-clog-loss/train/620245.mp4,A,51,0.0,True,True,True,0
620678.mp4,0,s3://drivendata-competition-clog-loss/train/620678.mp4,G,54,0.0,True,True,True,0
620850.mp4,1,s3://drivendata-competition-clog-loss/train/620850.mp4,M,30,1.0,True,True,True,2
621100.mp4,1,s3://drivendata-competition-clog-loss/train/621100.mp4,F,33,1.0,True,True,True,0
621808.mp4,1,s3://drivendata-competition-clog-loss/train/621808.mp4,F,71,0.802072,True,True,True,2
622055.mp4,0,s3://drivendata-competition-clog-loss/train/622055.mp4,A,51,0.0,True,True,True,2
622418.mp4,0,s3://drivendata-competition-clog-loss/train/622418.mp4,H,54,0.0,True,True,True,4
622505.mp4,1,s3://drivendata-competition-clog-loss/train/622505.mp4,C,61,1.0,True,True,True,4
622762.mp4,1,s3://drivendata-competition-clog-loss/train/622762.mp4,A,58,1.0,True,True,True,3
623188.mp4,0,s3://drivendata-competition-clog-loss/train/623188.mp4,G,86,0.0,True,True,True,0
623245.mp4,1,s3://drivendata-competition-clog-loss/train/623245.mp4,L,67,0.0,True,True,True,4
623285.mp4,1,s3://drivendata-competition-clog-loss/train/623285.mp4,L,99,0.0,True,True,True,2
625847.mp4,1,s3://drivendata-competition-clog-loss/train/625847.mp4,G,59,1.0,True,True,True,3
626522.mp4,1,s3://drivendata-competition-clog-loss/train/626522.mp4,A,61,1.0,True,True,True,3
626848.mp4,0,s3://drivendata-competition-clog-loss/train/626848.mp4,G,65,0.0,True,True,True,4
626901.mp4,1,s3://drivendata-competition-clog-loss/train/626901.mp4,F,58,1.0,True,True,True,3
626939.mp4,1,s3://drivendata-competition-clog-loss/train/626939.mp4,G,77,0.676434,True,True,True,0
627109.mp4,1,s3://drivendata-competition-clog-loss/train/627109.mp4,G,43,0.748164,True,True,True,4
628248.mp4,0,s3://drivendata-competition-clog-loss/train/628248.mp4,G,48,0.22949899999999998,True,True,True,1
628503.mp4,0,s3://drivendata-competition-clog-loss/train/628503.mp4,L,75,0.0,True,True,True,1
628561.mp4,1,s3://drivendata-competition-clog-loss/train/628561.mp4,E,45,1.0,True,True,True,2
628587.mp4,0,s3://drivendata-competition-clog-loss/train/628587.mp4,C,69,0.0,True,True,True,4
628868.mp4,1,s3://drivendata-competition-clog-loss/train/628868.mp4,C,52,1.0,True,True,True,0
630149.mp4,1,s3://drivendata-competition-clog-loss/train/630149.mp4,G,135,0.8230860000000001,True,True,True,4
630844.mp4,1,s3://drivendata-competition-clog-loss/train/630844.mp4,L,51,0.0,True,True,True,3
631594.mp4,1,s3://drivendata-competition-clog-loss/train/631594.mp4,C,46,1.0,True,True,True,1
631695.mp4,1,s3://drivendata-competition-clog-loss/train/631695.mp4,J,66,0.540031,True,True,True,2
632596.mp4,0,s3://drivendata-competition-clog-loss/train/632596.mp4,A,59,0.0,True,True,True,3
632989.mp4,1,s3://drivendata-competition-clog-loss/train/632989.mp4,L,76,0.0,True,True,True,1
633109.mp4,1,s3://drivendata-competition-clog-loss/train/633109.mp4,K,92,0.778609,True,True,True,3
633538.mp4,1,s3://drivendata-competition-clog-loss/train/633538.mp4,G,49,0.67467,True,True,True,1
633792.mp4,1,s3://drivendata-competition-clog-loss/train/633792.mp4,H,100,1.0,True,True,True,3
634336.mp4,1,s3://drivendata-competition-clog-loss/train/634336.mp4,K,86,1.0,True,True,True,2
634353.mp4,0,s3://drivendata-competition-clog-loss/train/634353.mp4,F,59,0.0,True,True,True,4
634628.mp4,1,s3://drivendata-competition-clog-loss/train/634628.mp4,G,65,0.7560680000000001,True,True,True,4
634970.mp4,0,s3://drivendata-competition-clog-loss/train/634970.mp4,G,69,0.0,True,True,True,3
635486.mp4,1,s3://drivendata-competition-clog-loss/train/635486.mp4,L,58,0.0,True,True,True,4
635543.mp4,0,s3://drivendata-competition-clog-loss/train/635543.mp4,A,49,0.0,True,True,True,1
635593.mp4,1,s3://drivendata-competition-clog-loss/train/635593.mp4,G,61,1.0,True,True,True,2
635990.mp4,1,s3://drivendata-competition-clog-loss/train/635990.mp4,F,72,1.0,True,True,True,1
636087.mp4,1,s3://drivendata-competition-clog-loss/train/636087.mp4,G,75,0.920344,True,True,True,2
636294.mp4,0,s3://drivendata-competition-clog-loss/train/636294.mp4,A,93,0.0,True,True,True,2
636798.mp4,1,s3://drivendata-competition-clog-loss/train/636798.mp4,H,66,1.0,True,True,True,3
637129.mp4,0,s3://drivendata-competition-clog-loss/train/637129.mp4,K,99,0.0,True,True,True,1
637200.mp4,1,s3://drivendata-competition-clog-loss/train/637200.mp4,A,78,1.0,True,True,True,4
637204.mp4,0,s3://drivendata-competition-clog-loss/train/637204.mp4,L,104,0.0,True,True,True,3
638073.mp4,1,s3://drivendata-competition-clog-loss/train/638073.mp4,G,57,0.8319190000000001,True,True,True,0
638118.mp4,1,s3://drivendata-competition-clog-loss/train/638118.mp4,G,51,0.827369,True,True,True,4
638304.mp4,0,s3://drivendata-competition-clog-loss/train/638304.mp4,J,90,0.0638678,True,True,True,1
638817.mp4,0,s3://drivendata-competition-clog-loss/train/638817.mp4,A,92,0.0,True,True,True,0
639256.mp4,0,s3://drivendata-competition-clog-loss/train/639256.mp4,G,55,0.0,True,True,True,2
639910.mp4,0,s3://drivendata-competition-clog-loss/train/639910.mp4,K,26,0.0,True,True,True,2
640013.mp4,1,s3://drivendata-competition-clog-loss/train/640013.mp4,D,40,0.8379489999999999,True,True,True,2
640216.mp4,0,s3://drivendata-competition-clog-loss/train/640216.mp4,L,89,0.0,True,True,True,1
640326.mp4,1,s3://drivendata-competition-clog-loss/train/640326.mp4,G,38,0.8202209999999999,True,True,True,4
640353.mp4,1,s3://drivendata-competition-clog-loss/train/640353.mp4,J,54,0.4779229999999999,True,True,True,4
640999.mp4,1,s3://drivendata-competition-clog-loss/train/640999.mp4,C,54,1.0,True,True,True,1
641450.mp4,1,s3://drivendata-competition-clog-loss/train/641450.mp4,F,55,0.779754,True,True,True,2
642262.mp4,1,s3://drivendata-competition-clog-loss/train/642262.mp4,I,40,0.836823,True,True,True,1
642784.mp4,0,s3://drivendata-competition-clog-loss/train/642784.mp4,L,64,0.0,True,True,True,1
643716.mp4,0,s3://drivendata-competition-clog-loss/train/643716.mp4,C,84,0.0,True,True,True,3
644507.mp4,1,s3://drivendata-competition-clog-loss/train/644507.mp4,M,54,1.0,True,True,True,0
645062.mp4,0,s3://drivendata-competition-clog-loss/train/645062.mp4,G,57,0.0,True,True,True,2
645192.mp4,0,s3://drivendata-competition-clog-loss/train/645192.mp4,M,60,0.0,True,True,True,4
645443.mp4,1,s3://drivendata-competition-clog-loss/train/645443.mp4,G,59,0.710519,True,True,True,4
645532.mp4,1,s3://drivendata-competition-clog-loss/train/645532.mp4,L,61,0.0,True,True,True,1
645878.mp4,1,s3://drivendata-competition-clog-loss/train/645878.mp4,F,58,1.0,True,True,True,4
645905.mp4,1,s3://drivendata-competition-clog-loss/train/645905.mp4,A,71,1.0,True,True,True,4
646186.mp4,1,s3://drivendata-competition-clog-loss/train/646186.mp4,L,70,0.0,True,True,True,0
646253.mp4,1,s3://drivendata-competition-clog-loss/train/646253.mp4,K,106,0.7560899999999999,True,True,True,4
646424.mp4,1,s3://drivendata-competition-clog-loss/train/646424.mp4,I,54,1.0,True,True,True,0
647874.mp4,1,s3://drivendata-competition-clog-loss/train/647874.mp4,G,46,1.0,True,True,True,3
648092.mp4,0,s3://drivendata-competition-clog-loss/train/648092.mp4,G,49,0.0376219,True,True,True,2
648407.mp4,0,s3://drivendata-competition-clog-loss/train/648407.mp4,K,63,0.0,True,True,True,0
648872.mp4,1,s3://drivendata-competition-clog-loss/train/648872.mp4,K,91,1.0,True,True,True,4
649632.mp4,0,s3://drivendata-competition-clog-loss/train/649632.mp4,E,60,0.0,True,True,True,2
649655.mp4,0,s3://drivendata-competition-clog-loss/train/649655.mp4,C,55,0.0,True,True,True,3
650562.mp4,1,s3://drivendata-competition-clog-loss/train/650562.mp4,L,63,0.0,True,True,True,4
650796.mp4,1,s3://drivendata-competition-clog-loss/train/650796.mp4,G,62,0.846944,True,True,True,1
651085.mp4,0,s3://drivendata-competition-clog-loss/train/651085.mp4,C,77,0.0,True,True,True,3
651351.mp4,0,s3://drivendata-competition-clog-loss/train/651351.mp4,L,83,0.0,True,True,True,1
651642.mp4,0,s3://drivendata-competition-clog-loss/train/651642.mp4,A,63,0.0,True,True,True,1
651779.mp4,0,s3://drivendata-competition-clog-loss/train/651779.mp4,A,65,0.0,True,True,True,2
652106.mp4,0,s3://drivendata-competition-clog-loss/train/652106.mp4,L,54,0.0,True,True,True,3
652145.mp4,1,s3://drivendata-competition-clog-loss/train/652145.mp4,G,59,1.0,True,True,True,2
652952.mp4,1,s3://drivendata-competition-clog-loss/train/652952.mp4,G,67,0.771401,True,True,True,2
653060.mp4,1,s3://drivendata-competition-clog-loss/train/653060.mp4,F,57,1.0,True,True,True,1
653224.mp4,0,s3://drivendata-competition-clog-loss/train/653224.mp4,F,55,0.0,True,True,True,1
653698.mp4,1,s3://drivendata-competition-clog-loss/train/653698.mp4,A,49,0.780961,True,True,True,2
654961.mp4,1,s3://drivendata-competition-clog-loss/train/654961.mp4,L,71,0.0,True,True,True,2
655169.mp4,0,s3://drivendata-competition-clog-loss/train/655169.mp4,E,49,0.0,True,True,True,0
655495.mp4,0,s3://drivendata-competition-clog-loss/train/655495.mp4,G,56,0.0,True,True,True,0
655552.mp4,0,s3://drivendata-competition-clog-loss/train/655552.mp4,L,54,0.0,True,True,True,3
655873.mp4,0,s3://drivendata-competition-clog-loss/train/655873.mp4,G,65,0.0,True,True,True,3
656339.mp4,1,s3://drivendata-competition-clog-loss/train/656339.mp4,D,50,1.0,True,True,True,0
656825.mp4,1,s3://drivendata-competition-clog-loss/train/656825.mp4,G,56,0.676558,True,True,True,4
656888.mp4,0,s3://drivendata-competition-clog-loss/train/656888.mp4,E,54,0.0,True,True,True,3
656915.mp4,0,s3://drivendata-competition-clog-loss/train/656915.mp4,L,92,0.0,True,True,True,3
656996.mp4,0,s3://drivendata-competition-clog-loss/train/656996.mp4,A,49,0.0,True,True,True,4
657126.mp4,0,s3://drivendata-competition-clog-loss/train/657126.mp4,H,48,0.0,True,True,True,4
657691.mp4,0,s3://drivendata-competition-clog-loss/train/657691.mp4,A,61,0.0,True,True,True,4
658270.mp4,0,s3://drivendata-competition-clog-loss/train/658270.mp4,L,82,0.0,True,True,True,4
658412.mp4,0,s3://drivendata-competition-clog-loss/train/658412.mp4,I,48,0.0,True,True,True,1
658516.mp4,1,s3://drivendata-competition-clog-loss/train/658516.mp4,J,68,0.0,True,True,True,4
658525.mp4,1,s3://drivendata-competition-clog-loss/train/658525.mp4,I,51,0.78528,True,True,True,4
658533.mp4,1,s3://drivendata-competition-clog-loss/train/658533.mp4,L,72,0.0,True,True,True,2
658617.mp4,1,s3://drivendata-competition-clog-loss/train/658617.mp4,J,113,0.326656,True,True,True,4
658636.mp4,0,s3://drivendata-competition-clog-loss/train/658636.mp4,J,64,0.0,True,True,True,4
658803.mp4,0,s3://drivendata-competition-clog-loss/train/658803.mp4,I,34,0.0,True,True,True,1
658816.mp4,1,s3://drivendata-competition-clog-loss/train/658816.mp4,G,51,0.8230649999999999,True,True,True,1
658920.mp4,1,s3://drivendata-competition-clog-loss/train/658920.mp4,J,89,0.0,True,True,True,1
660588.mp4,0,s3://drivendata-competition-clog-loss/train/660588.mp4,A,29,0.0,True,True,True,0
661225.mp4,0,s3://drivendata-competition-clog-loss/train/661225.mp4,L,59,0.0,True,True,True,4
661714.mp4,0,s3://drivendata-competition-clog-loss/train/661714.mp4,J,84,0.0,True,True,True,2
662051.mp4,0,s3://drivendata-competition-clog-loss/train/662051.mp4,M,51,0.0,True,True,True,1
662958.mp4,0,s3://drivendata-competition-clog-loss/train/662958.mp4,F,34,0.0,True,True,True,0
662988.mp4,0,s3://drivendata-competition-clog-loss/train/662988.mp4,L,46,0.0,True,True,True,3
663267.mp4,0,s3://drivendata-competition-clog-loss/train/663267.mp4,G,66,0.0,True,True,True,1
663816.mp4,0,s3://drivendata-competition-clog-loss/train/663816.mp4,G,61,0.0,True,True,True,0
663866.mp4,1,s3://drivendata-competition-clog-loss/train/663866.mp4,L,58,0.0,True,True,True,4
664543.mp4,0,s3://drivendata-competition-clog-loss/train/664543.mp4,I,83,0.0,True,True,True,0
664599.mp4,1,s3://drivendata-competition-clog-loss/train/664599.mp4,G,55,0.894863,True,True,True,3
